0,-9,-8.8,-8.6,-8.4,-8.2,-8,-7.8,-7.6,-7.4,-7.2,-7,-6.8,-6.6,-6.4,-6.2,-6,-5.8,-5.6,-5.4,-5.2,-5,-4.8,-4.6,-4.4,-4.2,-4,-3.8,-3.6,-3.4,-3.2,-3,-2.8,-2.6,-2.4,-2.2,-2,-1.8,-1.6,-1.4,-1.2,-1,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,10,10.2,10.4,10.6,10.8,11,11.01,11.513,12.042,12.597,13.18,13.792,14.435,15.111,15.82,16.565,17.348,18.17,19.033,19.94,20.892,21.892,22.942,24.045,25.204,26.421,27.699,29.041,30.451,31.932,33.487,35.12,36.835,38.637,40.529,42.516,44.604,46.796,49.098,51.516,54.056,56.723,59.525,62.467,65.558,68.803,72.212,75.792,79.552,83.501,87.649,92.006,96.581,101.39,106.43,111.73,117.3,123.15,129.29,135.74,142.51,149.63,157.1,164.95,173.19,181.85,190.94,200.49,210.52,221.05,232.11,243.73,255.94,268.75,282.21,296.35,311.2,326.8,343.17,360.38,378.45,397.42,417.35,438.28,460.27,483.36,507.61,533.08,559.83,587.92,617.43,648.42,680.97,715.16,751.06,788.77,828.37,869.97,913.66,959.54,1007.7,1058.3,1111.5,1167.3,1226,1287.6,1352.2,1420.2,1491.5,1566.5,1645.2,1727.8,1814.6,1905.8,2001.6,2102.2,2207.8,2318.7,2435.3,2557.6,2686.2,2821.2,2963,3111.9,3268.3,3432.5,3605,3786.2,3976.5,4176.4,4386.3,4606.8,4838.4,5081.6,5337,5605.2,5887,6182.9,6493.7,6820.1,7163,7523,7901.2
730.75,-5.2518e-05,-1.477e-05,-1.3644e-06,6.4522e-06,-3.395e-06,1.835e-05,3.0487e-05,1.5781e-05,-1.6754e-05,-3.2101e-05,-1.5442e-05,1.6386e-05,-7.0706e-06,-3.0621e-05,-7.8298e-06,2.3759e-05,2.8004e-05,1.725e-05,-2.2242e-05,-4.7277e-05,-0.00014441,-0.0003507,-0.0006098,-0.00077951,-0.00072015,-0.00049223,-0.00011716,0.00011323,0.00013515,5.2229e-05,4.605e-05,5.0894e-05,-1.2561e-05,-4.9387e-05,-3.8943e-05,2.0515e-05,9.6264e-05,0.00013576,0.00013061,0.00012813,0.00018103,0.00024667,0.00025948,0.00020604,0.00016529,0.00017979,0.00019298,0.00021195,0.00022286,0.00019831,0.00018579,0.00018361,0.00014386,0.00010733,9.3814e-05,0.00011019,0.00014,0.00012851,0.00011963,0.00011024,8.3313e-05,9.5653e-05,0.00015068,0.00017378,0.00011412,5.5455e-05,3.8652e-05,6.6378e-05,0.00010058,0.00012107,0.00012093,0.00010746,9.445e-05,9.889e-05,0.00011395,0.00012509,0.0001174,9.2891e-05,4.7838e-05,5.5839e-06,-2.0291e-05,-1.7478e-05,1.0949e-07,2.41e-05,5.0723e-05,8.1703e-05,0.00010806,0.00012249,0.00011639,8.1999e-05,6.706e-05,5.4577e-05,3.4108e-05,1.7211e-05,2.0833e-06,-6.1995e-06,-2.0029e-05,-2.8407e-05,-3.3961e-05,-3.8407e-05,-3.8978e-05,-3.8613e-05,-2.2099e-05,2.0924e-05,6.6082e-05,8.1235e-05,5.6707e-05,2.359e-05,-7.5553e-07,-9.0993e-06,-1.1287e-05,-2.1372e-05,-3.6443e-05,-4.3651e-05,-2.9072e-05,-9.0583e-06,6.6161e-06,2.6769e-05,3.7145e-05,2.9256e-05,-1.1254e-06,-4.2401e-05,-6.963e-05,-8.0962e-05,-7.8598e-05,-7.6261e-05,-7.9586e-05,-7.3963e-05,-6.2279e-05,-6.0122e-05,-7.4164e-05,-9.089e-05,-9.6339e-05,-8.8698e-05,-7.9132e-05,-8.3475e-05,-0.00010577,-0.00013478,-0.00014991,-0.00015056,-0.00015792,-0.00016301,-0.00015492,-0.00014787,-0.00016313,-0.00019925,-0.00022328,-0.00021712,-0.00019965,-0.00019294,-0.00018721,-0.00018845,-0.00020253,-0.00021213,-0.0001934,-0.000155,-0.00012656,-0.00012478,-0.00013662,-0.00015665,-0.00017665,-0.0001833,-0.00018738,-0.00020431,-0.00021552,-0.00020587,-0.0002003,-0.00021055,-0.00021604,-0.00020505,-0.00017332,-0.00014821,-0.00015874,-0.00019694,-0.00023935,-0.00024152,-0.00022195,-0.00019638,-0.00017993,-0.00018083,-0.00020263,-0.00022781,-0.0002088,-0.00018351,-0.00019349,-0.0002127,-0.00021044,-0.00019185,-0.00017322,-0.00017375,-0.00018452,-0.00016202,-0.0001126,-9.3935e-05,-9.4963e-05,-0.00010451,-0.00014093,-0.00017966,-0.00017541,-0.00016029,-0.00016255,-0.0001604,-0.00014338,-0.00016439,-0.0001839,-0.00017046,-0.00013608,-0.00010433,-7.4553e-05,-8.43e-05,-0.00012569,-0.00015849,-0.00016281,-0.00013435,-0.00013836,-0.00018039,-0.00020537,-0.00019207,-0.00017666,-0.00015763,-0.00015015,-0.00016275,-0.00017181,-0.00015312,-0.00012006,-0.00012423,-0.0001647,-0.00019157,-0.00018804,-0.00017522,-0.00015652,-0.0001286,-0.00011792,-0.00013531,-0.00014975,-0.00011768,-6.8774e-05,0
730.99,-5.299e-05,-5.6198e-06,5.8925e-06,2.8978e-06,-1.6845e-05,7.0028e-06,3.4271e-05,3.7379e-05,-3.7862e-06,-2.8281e-05,-1.378e-05,9.2259e-06,-2.2109e-05,-3.6077e-05,-8.1539e-06,1.0588e-05,-8.0939e-06,-2.2666e-05,-3.661e-05,-7.0432e-06,-8.9751e-05,-0.00042283,-0.00067459,-0.00078015,-0.00072489,-0.00048733,-9.1526e-05,0.00014323,0.00014432,5.9571e-05,5.0688e-05,4.8931e-05,-8.3858e-06,-2.9838e-05,-1.4676e-05,3.8664e-05,9.9426e-05,0.00012305,0.0001079,0.00010078,0.00014865,0.00021175,0.00023067,0.0001962,0.00015826,0.00016039,0.00017808,0.00020523,0.00020634,0.00017623,0.00016071,0.00016094,0.00013662,0.00011039,9.2186e-05,0.00010042,0.00012283,9.8864e-05,8.3323e-05,8.2383e-05,5.6866e-05,6.2907e-05,0.00012129,0.00014033,7.6258e-05,3.5607e-05,3.0833e-05,4.9705e-05,6.9175e-05,8.9748e-05,0.00010624,0.00010836,0.00010151,0.00010818,0.00011905,0.00011854,9.4639e-05,6.2264e-05,2.3155e-05,-5.3187e-06,-2.3823e-05,-2.4124e-05,-1.7227e-05,-3.5754e-06,1.3063e-05,3.603e-05,5.4972e-05,6.5914e-05,5.8483e-05,3.2318e-05,2.115e-05,1.4786e-05,4.5521e-07,-9.0767e-06,-1.8436e-05,-2.0435e-05,-3.0107e-05,-3.322e-05,-3.6887e-05,-3.8372e-05,-3.8548e-05,-3.8202e-05,-2.3489e-05,1.5434e-05,5.8822e-05,6.9136e-05,3.6473e-05,-3.3623e-06,-3.2077e-05,-3.79e-05,-2.8685e-05,-2.3184e-05,-2.8484e-05,-3.9971e-05,-4.4918e-05,-4.8152e-05,-4.23e-05,-1.389e-05,1.0798e-05,1.2077e-05,-1.0754e-05,-4.8341e-05,-7.461e-05,-8.3403e-05,-7.982e-05,-7.9301e-05,-8.5917e-05,-8.1844e-05,-7.2055e-05,-7.3953e-05,-9.1093e-05,-0.00010592,-0.00010501,-9.1693e-05,-8.1387e-05,-9.0338e-05,-0.0001191,-0.00015302,-0.00016989,-0.00016533,-0.00015929,-0.00015395,-0.00014818,-0.00014658,-0.00015926,-0.00019293,-0.0002215,-0.00021887,-0.00019783,-0.00018789,-0.00018898,-0.00020353,-0.00022106,-0.00021837,-0.00018198,-0.0001311,-9.9578e-05,-0.00010534,-0.00013126,-0.0001648,-0.00019784,-0.00021712,-0.00021998,-0.00022025,-0.00022063,-0.00021055,-0.00020568,-0.00021219,-0.00021169,-0.00020311,-0.0001885,-0.00017388,-0.00017678,-0.00020403,-0.00023877,-0.00024066,-0.00023734,-0.00023168,-0.00021339,-0.00019951,-0.0002033,-0.00020775,-0.00018477,-0.00017829,-0.00019842,-0.00020391,-0.00018785,-0.00017448,-0.00017026,-0.00018041,-0.0001972,-0.00017038,-0.00011085,-9.305e-05,-9.6809e-05,-0.00010162,-0.00014354,-0.00019014,-0.00018428,-0.00017017,-0.00017381,-0.00016902,-0.00014755,-0.00016414,-0.00019301,-0.00019023,-0.00015735,-0.00012327,-9.117e-05,-0.00011442,-0.00017176,-0.00019011,-0.00016989,-0.00014104,-0.00015632,-0.00020984,-0.00023833,-0.00022138,-0.00019817,-0.00017313,-0.00015721,-0.00016586,-0.00016915,-0.00014055,-0.0001095,-0.00012037,-0.00016293,-0.00019145,-0.00018532,-0.0001594,-0.00013939,-0.00012559,-0.00012631,-0.0001448,-0.00015528,-0.00011317,-9.4299e-05,0
731.23,-5.5789e-05,4.3695e-06,1.6596e-05,1.5851e-06,-2.7337e-05,-2.1679e-06,3.565e-05,5.4063e-05,8.3519e-06,-2.4059e-05,-1.9944e-05,-1.1134e-05,-4.4725e-05,-4.7773e-05,-1.9245e-05,-2.9854e-06,-1.4124e-05,-3.9801e-06,1.5275e-05,6.2675e-05,-1.7889e-05,-0.00039082,-0.0006019,-0.00067334,-0.00064612,-0.00043291,-6.4612e-05,0.0001563,0.00014585,7.3199e-05,6.7029e-05,5.8772e-05,6.8269e-06,-1.1395e-05,-2.3123e-07,4.1205e-05,8.5117e-05,8.9862e-05,7.4953e-05,7.5514e-05,0.00011716,0.00017381,0.00020408,0.00019034,0.00016002,0.00015431,0.00017222,0.00020715,0.00020881,0.00017144,0.00014534,0.00014584,0.00013483,0.00011565,9.3414e-05,8.6621e-05,9.7021e-05,7.6835e-05,6.4185e-05,6.5424e-05,3.7939e-05,3.7607e-05,9.985e-05,0.00011966,6.1455e-05,3.6678e-05,4.1618e-05,5.6492e-05,6.3785e-05,7.4768e-05,9.2385e-05,9.7255e-05,9.3039e-05,0.00010459,0.00011811,0.00011336,8.1694e-05,4.6496e-05,1.4279e-05,-2.7485e-06,-1.3316e-05,-1.2787e-05,-9.9785e-06,-3.4601e-06,2.6398e-06,1.355e-05,2.1766e-05,2.5712e-05,1.5601e-05,-3.2285e-06,-9.8391e-06,-9.6006e-06,-1.5808e-05,-1.7042e-05,-1.8232e-05,-1.327e-05,-1.6836e-05,-1.4214e-05,-1.557e-05,-1.4875e-05,-1.5425e-05,-1.5269e-05,-1.0027e-05,1.4636e-05,5.0126e-05,5.9127e-05,2.9534e-05,-6.3416e-06,-3.2097e-05,-3.3553e-05,-1.7014e-05,-4.9752e-06,-1.1752e-05,-3.7884e-05,-7.0054e-05,-9.9052e-05,-9.9831e-05,-5.9139e-05,-1.7745e-05,-7.1149e-06,-2.3347e-05,-5.8853e-05,-8.5215e-05,-9.1325e-05,-8.5901e-05,-8.6633e-05,-9.7085e-05,-9.7971e-05,-9.1294e-05,-8.9719e-05,-9.711e-05,-0.00010363,-0.0001014,-9.2497e-05,-8.9284e-05,-0.00010399,-0.00013081,-0.0001551,-0.00016319,-0.00015292,-0.00013956,-0.00013098,-0.00013282,-0.00013727,-0.00014233,-0.00016487,-0.00019339,-0.00020102,-0.00018828,-0.00018206,-0.00018939,-0.00021179,-0.00023091,-0.00022278,-0.00018092,-0.00012949,-9.8957e-05,-0.00010335,-0.0001279,-0.00016374,-0.00020491,-0.00023442,-0.00023542,-0.00022038,-0.00021136,-0.00019901,-0.0001882,-0.00018684,-0.00018416,-0.00018325,-0.00019272,-0.00020151,-0.00020705,-0.00021681,-0.00022871,-0.00022688,-0.00023905,-0.00024742,-0.00022428,-0.0002015,-0.00019367,-0.00017902,-0.00015405,-0.00016611,-0.00019079,-0.00018344,-0.00015833,-0.00014998,-0.0001647,-0.00019153,-0.0002095,-0.00017791,-0.00012598,-0.00011696,-0.00011889,-0.00012051,-0.0001589,-0.00019664,-0.00018182,-0.00016815,-0.00016618,-0.00015286,-0.00012966,-0.00014631,-0.00018824,-0.00019926,-0.00016805,-0.00013523,-0.00011564,-0.00015471,-0.00021396,-0.00021494,-0.00017274,-0.00014242,-0.0001679,-0.00022334,-0.00024428,-0.00022254,-0.00019681,-0.00017672,-0.0001583,-0.00015691,-0.00015039,-0.00011707,-9.1563e-05,-0.00010813,-0.00015269,-0.00018355,-0.00017692,-0.00013975,-0.00011705,-0.0001193,-0.00013118,-0.00014299,-0.00014121,-8.8442e-05,-7.6077e-05,0
731.47,-5.1693e-05,1.3197e-05,2.3283e-05,-2.5765e-06,-3.3218e-05,-1.2961e-06,4.1925e-05,6.6629e-05,2.2867e-05,-1.3608e-05,-2.5544e-05,-3.2287e-05,-6.1222e-05,-5.5682e-05,-3.0492e-05,-1.0317e-05,4.2394e-06,4.4841e-05,8.1022e-05,0.00011724,3.2861e-05,-0.0002741,-0.00041828,-0.00049022,-0.00050942,-0.00034912,-5.1014e-05,0.0001439,0.00013549,8.3312e-05,8.2419e-05,6.524e-05,1.1863e-05,-7.9062e-06,-3.1966e-07,3.1949e-05,6.6138e-05,6.228e-05,5.562e-05,6.0303e-05,9.3233e-05,0.00014837,0.00019207,0.00018728,0.00015689,0.00014582,0.0001625,0.00020523,0.00021775,0.00017325,0.00013098,0.00012462,0.00011889,0.00010316,8.5105e-05,6.8021e-05,6.8381e-05,6.5144e-05,6.3034e-05,5.8508e-05,2.2538e-05,1.4512e-05,7.8211e-05,0.00010918,7.3039e-05,5.8349e-05,6.3842e-05,7.6571e-05,7.6627e-05,7.6934e-05,8.9231e-05,8.9228e-05,8.4462e-05,0.00010034,0.00012004,0.00011831,8.8337e-05,5.2296e-05,1.7436e-05,-3.1504e-06,-1.2214e-05,-4.485e-06,8.1983e-06,1.9114e-05,2.2126e-05,2.4509e-05,2.4036e-05,1.9381e-05,4.2325e-06,-1.2516e-05,-1.5694e-05,-1.0871e-05,-9.8265e-06,-4.6757e-06,1.9912e-06,1.2517e-05,1.4983e-05,2.2055e-05,2.2648e-05,2.4092e-05,2.2286e-05,2.2122e-05,1.1998e-05,1.4285e-05,3.5323e-05,4.2617e-05,2.0929e-05,-4.0011e-06,-1.8753e-05,-1.2017e-05,7.8699e-06,1.7196e-05,1.1039e-06,-4.1088e-05,-9.3959e-05,-0.00013797,-0.00013885,-8.9343e-05,-3.8987e-05,-2.1842e-05,-3.1689e-05,-6.3871e-05,-8.975e-05,-9.5468e-05,-9.1298e-05,-9.526e-05,-0.00010809,-0.00011093,-0.00010548,-9.8947e-05,-9.4375e-05,-9.252e-05,-9.4311e-05,-9.7763e-05,-0.00010675,-0.00012751,-0.00014993,-0.00016126,-0.00015724,-0.00013975,-0.00012033,-0.00010987,-0.00011954,-0.00013139,-0.00012882,-0.00013275,-0.00015273,-0.00017272,-0.00017703,-0.00017722,-0.00018434,-0.00020396,-0.00021969,-0.00021422,-0.00018392,-0.00014653,-0.00012146,-0.00011784,-0.00013005,-0.0001621,-0.0002114,-0.00025146,-0.00024749,-0.00021228,-0.0001886,-0.0001703,-0.00015399,-0.00014853,-0.00014909,-0.00015643,-0.00018312,-0.00021483,-0.00023252,-0.00023103,-0.00021972,-0.00021104,-0.00022623,-0.00023616,-0.00021062,-0.00019083,-0.00018623,-0.00016714,-0.00014095,-0.00015416,-0.00017112,-0.00016122,-0.00014152,-0.00013788,-0.00016595,-0.00020609,-0.00022017,-0.00018727,-0.00015201,-0.00014943,-0.00014416,-0.00014152,-0.00016629,-0.00018819,-0.0001706,-0.00016229,-0.00015638,-0.00013769,-0.00011302,-0.00012487,-0.00017079,-0.000191,-0.00016219,-0.00013222,-0.00012929,-0.00017906,-0.00023106,-0.0002235,-0.00017592,-0.00014456,-0.00016971,-0.00021145,-0.00021378,-0.00018373,-0.00016013,-0.00015956,-0.00015576,-0.00014692,-0.0001261,-9.0827e-05,-7.4925e-05,-9.7835e-05,-0.00014266,-0.00017505,-0.00017186,-0.0001289,-9.944e-05,-0.00011008,-0.00013152,-0.00013474,-0.00011358,-5.7427e-05,-4.2593e-05,0
731.71,-3.7461e-05,2.6591e-05,3.2458e-05,-1.1575e-05,-4.3622e-05,4.6655e-08,4.8679e-05,7.1229e-05,3.717e-05,8.811e-06,-1.349e-05,-3.8988e-05,-6.4074e-05,-5.351e-05,-2.9373e-05,-6.3066e-06,2.2895e-05,6.2589e-05,8.9504e-05,0.0001032,2.9678e-05,-0.00011713,-0.00018389,-0.00028271,-0.00035012,-0.00025429,-5.4362e-05,0.00010121,0.00011022,8.9474e-05,9.7705e-05,6.8185e-05,2.1515e-06,-2.5748e-05,-1.9155e-05,1.9956e-05,5.9987e-05,6.0788e-05,6.078e-05,5.7519e-05,7.5872e-05,0.00013126,0.00018525,0.00017471,0.00013239,0.00011467,0.0001323,0.00018335,0.00020938,0.00016111,0.00010622,8.5522e-05,7.178e-05,5.8316e-05,5.7823e-05,4.4395e-05,4.4636e-05,5.6493e-05,6.2231e-05,5.4136e-05,1.2942e-05,-5.6938e-06,4.8598e-05,8.9928e-05,8.1882e-05,7.5499e-05,7.9317e-05,9.2e-05,8.7311e-05,7.885e-05,8.8686e-05,8.6123e-05,8.1774e-05,9.9014e-05,0.00012148,0.00011987,9.0324e-05,5.0258e-05,8.0276e-06,-2.2236e-05,-3.2798e-05,-1.8042e-05,7.4089e-06,2.6953e-05,3.4661e-05,3.7105e-05,3.6698e-05,2.9604e-05,1.3897e-05,-2.3942e-06,-3.7299e-06,1.6023e-06,5.2604e-06,1.1097e-05,2.0636e-05,3.1111e-05,3.6134e-05,4.3182e-05,4.4305e-05,4.4303e-05,4.0959e-05,4.0466e-05,1.5923e-05,-2.8925e-06,2.8743e-06,8.8794e-06,-2.6968e-06,-1.4221e-05,-1.5889e-05,-2.9392e-06,1.4018e-05,1.4879e-05,-1.049e-05,-6.1089e-05,-0.00012055,-0.00016476,-0.00015852,-0.00010172,-4.8787e-05,-2.8326e-05,-3.1439e-05,-5.7724e-05,-8.3712e-05,-9.5476e-05,-9.9351e-05,-0.00010932,-0.00012125,-0.00011892,-0.0001111,-0.00010492,-9.8648e-05,-9.5722e-05,-0.00010355,-0.0001175,-0.00013318,-0.0001534,-0.0001715,-0.0001779,-0.00016836,-0.00014422,-0.00011927,-0.00010892,-0.00012569,-0.00014436,-0.00013498,-0.00011757,-0.00012338,-0.00015149,-0.00016983,-0.00017262,-0.00017501,-0.00018811,-0.00019897,-0.00019764,-0.00018399,-0.00016811,-0.00015502,-0.00014631,-0.00014613,-0.00017369,-0.00023154,-0.0002825,-0.00027055,-0.00020887,-0.00016523,-0.00014356,-0.0001326,-0.00013018,-0.0001319,-0.00013917,-0.00016744,-0.0002093,-0.00023959,-0.00024012,-0.00022057,-0.00020684,-0.00021453,-0.00021674,-0.00019166,-0.00017933,-0.00018537,-0.00017601,-0.00015078,-0.00015126,-0.00015431,-0.00014762,-0.00013993,-0.00014141,-0.00017576,-0.00022061,-0.00022741,-0.00019286,-0.00016962,-0.00017022,-0.00016106,-0.00015158,-0.000157,-0.00016951,-0.00016101,-0.00015648,-0.00014702,-0.00013161,-0.00011289,-0.00011847,-0.0001525,-0.00017045,-0.00014845,-0.00012646,-0.00013428,-0.00018487,-0.0002294,-0.00022751,-0.0001918,-0.00015943,-0.00016969,-0.00018274,-0.00015947,-0.00012126,-0.00010692,-0.00013243,-0.00015287,-0.00014584,-0.00011616,-8.0081e-05,-7.162e-05,-0.00010056,-0.0001431,-0.00017317,-0.00017486,-0.00013358,-9.9233e-05,-0.00010731,-0.00013155,-0.00012929,-9.1991e-05,-3.8088e-05,-6.8992e-06,0
731.95,-2.3204e-05,4.2105e-05,4.8713e-05,-1.6008e-05,-5.1226e-05,3.1254e-06,5.6258e-05,6.6549e-05,4.2065e-05,3.2815e-05,1.1882e-05,-3.2961e-05,-5.7662e-05,-4.4189e-05,-1.872e-05,2.2256e-06,2.8149e-05,3.6216e-05,3.5246e-05,1.5151e-05,-1.8937e-05,4.6861e-05,4.7684e-05,-8.8205e-05,-0.00018645,-0.00014864,-6.1592e-05,4.2051e-05,8.056e-05,9.5222e-05,0.00010976,6.8846e-05,-1.351e-05,-5.715e-05,-4.9833e-05,1.1416e-05,6.7899e-05,7.7732e-05,7.6412e-05,6.2763e-05,6.5012e-05,0.00011721,0.00017513,0.00015516,0.00010232,8.1079e-05,9.7505e-05,0.00015038,0.00018294,0.00013326,7.3465e-05,4.026e-05,1.4035e-05,6.1778e-06,2.9664e-05,2.8137e-05,3.2945e-05,4.7565e-05,5.4909e-05,5.3025e-05,1.6071e-05,-1.1799e-05,2.2733e-05,6.3202e-05,7.3864e-05,7.8143e-05,8.3095e-05,9.5093e-05,8.4353e-05,7.0756e-05,8.2914e-05,8.2544e-05,7.9033e-05,9.3597e-05,0.00011303,0.00010747,7.5593e-05,3.1385e-05,-1.5615e-05,-5.1541e-05,-6.2477e-05,-4.3681e-05,-1.0707e-05,1.4463e-05,2.757e-05,3.3896e-05,3.9879e-05,3.9733e-05,3.1661e-05,1.7014e-05,1.5017e-05,1.6437e-05,1.5684e-05,1.5597e-05,2.0756e-05,2.5528e-05,2.8001e-05,3.0715e-05,3.0696e-05,2.8296e-05,2.3968e-05,2.3335e-05,-7.0459e-06,-3.5739e-05,-3.8675e-05,-2.9883e-05,-2.9022e-05,-2.8437e-05,-2.3031e-05,-1.1787e-05,-2.349e-06,-7.8567e-06,-3.3658e-05,-7.9338e-05,-0.00013158,-0.00016898,-0.00015801,-9.8547e-05,-4.8589e-05,-2.9888e-05,-2.7149e-05,-4.5341e-05,-7.2797e-05,-9.6968e-05,-0.0001143,-0.00013114,-0.00013959,-0.00012775,-0.00011455,-0.00011212,-0.0001147,-0.00012058,-0.00013558,-0.00015182,-0.00016034,-0.00016713,-0.00017712,-0.00018519,-0.00017883,-0.00015451,-0.00013163,-0.00012724,-0.00014908,-0.00017155,-0.0001602,-0.00013029,-0.00012413,-0.00014998,-0.00016857,-0.00016912,-0.00017007,-0.00018253,-0.00019279,-0.00019309,-0.00018924,-0.00019203,-0.00019422,-0.00018612,-0.00017687,-0.00019775,-0.00025666,-0.00031173,-0.00029426,-0.00021486,-0.00015765,-0.0001391,-0.00014107,-0.0001426,-0.00013704,-0.00013332,-0.00015116,-0.00019055,-0.00022611,-0.00023529,-0.00022363,-0.00021277,-0.00021147,-0.00019984,-0.00017197,-0.00016493,-0.00018194,-0.00018865,-0.00016963,-0.00016069,-0.00015387,-0.00014395,-0.00013917,-0.00014634,-0.00018436,-0.00022513,-0.00022242,-0.0001846,-0.00016836,-0.00017674,-0.00017491,-0.00016175,-0.00014829,-0.0001537,-0.00015345,-0.00014377,-0.000128,-0.00012337,-0.00012367,-0.00013453,-0.0001521,-0.00015768,-0.00014037,-0.000123,-0.0001313,-0.00017906,-0.00022069,-0.00022729,-0.00020452,-0.00017041,-0.00016312,-0.00015048,-0.00010885,-7.2759e-05,-7.6708e-05,-0.00012048,-0.00015529,-0.0001526,-0.00012018,-8.3246e-05,-7.5483e-05,-0.00010806,-0.00014882,-0.00017531,-0.00018309,-0.00014974,-0.00011662,-0.0001173,-0.00013846,-0.00013525,-9.1316e-05,-4.171e-05,4.5913e-06,0
732.19,-2.1342e-05,5.1419e-05,6.7065e-05,-5.9548e-06,-4.103e-05,1.7607e-05,6.6529e-05,5.3458e-05,2.9197e-05,3.5569e-05,2.3028e-05,-2.9221e-05,-4.9785e-05,-3.1934e-05,-8.0674e-06,5.6162e-06,2.4635e-05,8.1205e-06,-2.2828e-05,-9.1929e-05,-5.7415e-05,0.0002089,0.00024817,7.9345e-05,-2.4998e-05,-2.9725e-05,-5.5361e-05,-7.7406e-06,6.0433e-05,9.6367e-05,0.00010452,5.9632e-05,-2.9085e-05,-8.6511e-05,-7.7246e-05,4.7022e-06,7.0874e-05,8.3832e-05,7.6949e-05,5.8972e-05,4.9974e-05,9.9027e-05,0.0001558,0.00013046,7.5572e-05,5.8272e-05,7.0897e-05,0.00011869,0.00014994,9.7883e-05,3.5617e-05,-2.3482e-06,-3.1181e-05,-2.8112e-05,1.1089e-05,1.7525e-05,2.266e-05,3.1131e-05,3.9597e-05,4.6912e-05,1.611e-05,-1.232e-05,5.8524e-06,3.6473e-05,4.8841e-05,6.2548e-05,6.6745e-05,7.3435e-05,6.0385e-05,5.0558e-05,6.3138e-05,6.3866e-05,5.9039e-05,6.808e-05,8.196e-05,7.7033e-05,4.9348e-05,7.8967e-06,-4.1049e-05,-7.9766e-05,-8.9693e-05,-6.4415e-05,-2.4229e-05,4.0393e-06,1.397e-05,1.548e-05,2.0337e-05,2.5486e-05,2.4442e-05,1.3141e-05,9.8399e-06,7.5721e-06,3.334e-07,-6.0954e-06,-8.6364e-06,-1.0543e-05,-1.3394e-05,-1.5644e-05,-1.7582e-05,-2.1339e-05,-2.5783e-05,-2.6315e-05,-5.2107e-05,-7.6988e-05,-7.854e-05,-6.0959e-05,-4.6517e-05,-3.6423e-05,-3.0871e-05,-2.7582e-05,-2.6681e-05,-3.3789e-05,-5.0663e-05,-7.9607e-05,-0.00011504,-0.0001454,-0.00013964,-9.0272e-05,-5.2287e-05,-4.2043e-05,-3.7493e-05,-4.8434e-05,-7.7762e-05,-0.00011532,-0.00014468,-0.00016386,-0.00016672,-0.00014699,-0.00012803,-0.00012646,-0.00013865,-0.00015729,-0.00017911,-0.00019144,-0.00018473,-0.00017094,-0.00016767,-0.00017642,-0.00017801,-0.00016316,-0.00015269,-0.00015775,-0.00017898,-0.00020049,-0.00019519,-0.00016912,-0.00015787,-0.00017157,-0.00017936,-0.00017921,-0.00018641,-0.00020301,-0.00021203,-0.00020775,-0.00020499,-0.00021953,-0.00023348,-0.00022691,-0.00021204,-0.00022514,-0.00027408,-0.00032013,-0.00030127,-0.00022565,-0.00017268,-0.00016205,-0.0001705,-0.00016783,-0.00015125,-0.0001366,-0.00014441,-0.00017739,-0.00021015,-0.00022332,-0.0002251,-0.00022625,-0.00022158,-0.00019443,-0.00015798,-0.00015383,-0.00018119,-0.0002025,-0.00019409,-0.00018588,-0.000175,-0.00015332,-0.00014127,-0.00015443,-0.00019584,-0.00022683,-0.00021199,-0.00017133,-0.00016327,-0.00018454,-0.00019878,-0.00019308,-0.00016634,-0.00015376,-0.00014854,-0.00013117,-0.00011051,-0.00011915,-0.00014674,-0.000174,-0.00018123,-0.00017043,-0.00014616,-0.00011962,-0.00012228,-0.00017357,-0.00021677,-0.00022007,-0.0001951,-0.00015852,-0.000147,-0.00013136,-9.3394e-05,-7.2889e-05,-9.2452e-05,-0.00013487,-0.00016547,-0.00016109,-0.00012343,-8.5569e-05,-7.8875e-05,-0.00011571,-0.00015728,-0.00018028,-0.00019497,-0.00017397,-0.00014655,-0.00014126,-0.00015735,-0.00015738,-0.00011441,-6.8021e-05,-2.8467e-05,0
